1,2.30995402054794e-08
2,2.29573304109589e-08
3,2.28151206164383e-08
4,2.26729108219178e-08
5,2.25307010273972e-08
6,2.23884912328767e-08
7,2.22462814383561e-08
8,2.21040716438356e-08
9,2.1961861849315e-08
10,2.18196520547945e-08
11,2.1813557349315e-08
12,2.15352324657534e-08
13,2.13930226712328e-08
14,2.12508128767123e-08
15,2.11086030821917e-08
16,2.09663932876712e-08
17,2.09602985821917e-08
18,2.06819736986301e-08
19,2.05397639041095e-08
20,2.0397554109589e-08
21,2.02553443150685e-08
22,2.01131345205479e-08
23,2.01070398150685e-08
24,2.0100945109589e-08
25,1.98226202260274e-08
26,1.96804104315068e-08
27,1.95382006369863e-08
28,1.9804336109589e-08
29,1.92537810479452e-08
30,1.91115712534246e-08
31,1.8833246369863e-08
32,1.92354969315068e-08
33,1.8684941869863e-08
34,1.85427320753424e-08
35,1.86727524589041e-08
36,1.85305426643835e-08
37,1.82522177808219e-08
38,1.82461230753424e-08
39,1.81039132808219e-08
40,1.80978185753424e-08
41,1.78194936917808e-08
42,1.78133989863013e-08
43,1.75350741027397e-08
44,1.72567492191781e-08
45,1.75228846917808e-08
46,1.67000994520548e-08
47,1.75106952808219e-08
48,1.6824025130137e-08
49,1.65457002465753e-08
50,1.65396055410959e-08
51,1.65335108356164e-08
52,1.66635312191781e-08
53,1.65213214246575e-08
54,1.65152267191781e-08
55,1.66452471027397e-08
56,1.60946920410959e-08
57,1.58163671575342e-08
58,1.55380422739726e-08
59,1.55319475684931e-08
60,1.57980830410959e-08
61,1.5247527979452e-08
62,1.51053181849315e-08
63,1.44186480342466e-08
64,1.53653589520548e-08
65,1.53592642465753e-08
66,1.50809393630137e-08
67,1.45303843013698e-08
68,1.52048650410959e-08
69,1.47904250684931e-08
70,1.46482152739726e-08
71,1.4506005479452e-08
72,1.46360258630137e-08
73,1.4357700979452e-08
74,1.36710308287671e-08
75,1.35288210342466e-08
76,1.32504961506849e-08
77,1.33805165342466e-08
78,1.3238306739726e-08
79,1.36405573013698e-08
80,1.32261173287671e-08
81,1.33561377123288e-08
82,1.34861580958904e-08
83,1.27994879452055e-08
84,1.34739686849315e-08
85,1.30595287123288e-08
86,1.21006283835616e-08
87,1.18223035e-08
88,1.2496784239726e-08
89,1.23545744452055e-08
90,1.19401344726027e-08
91,1.22062699452055e-08
92,1.2200175239726e-08
93,1.19218503561644e-08
94,1.17796405616438e-08
95,1.10929704109589e-08
96,1.21757964178082e-08
97,1.1080781e-08
98,1.06663410273973e-08
99,1.20213972123288e-08
100,1.11986119726027e-08
101,1.06480569109589e-08
102,1.1458652739726e-08
103,1.07719825890411e-08
104,1.00853124383562e-08
105,1.10320233561644e-08
106,1.12981588287671e-08
107,1.04753735890411e-08
108,1.01970487054794e-08
109,1.05992992671233e-08
110,1.03209743835616e-08
111,9.9065344109589e-09
112,9.90043970547945e-09
113,1.08471506232877e-08
114,9.88825029452054e-09
115,9.8821555890411e-09
116,9.46771561643836e-09
117,1.00060812671233e-08
118,9.31941111643836e-09
119,9.3133164109589e-09
120,9.17110661643835e-09
121,9.57335717808219e-09
122,9.15891720547945e-09
123,9.56116776712329e-09
124,9.01061270547945e-09
125,8.32394255479452e-09
126,9.40676856164384e-09
127,8.8562135e-09
128,8.03342826027397e-09
129,8.29956373287671e-09
130,8.56569920547945e-09
131,8.69571958904109e-09
132,8.55350979452054e-09
133,8.95576035616438e-09
134,8.13297511643835e-09
135,8.3991105890411e-09
136,8.12078570547945e-09
137,8.114691e-09
138,7.70025102739726e-09
139,7.42192614383562e-09
140,8.09640688356164e-09
141,7.54585182191781e-09
142,8.08421747260274e-09
143,8.07812276712328e-09
144,7.66368279452055e-09
145,7.6575880890411e-09
146,6.83480284931507e-09
147,7.5092835890411e-09
148,7.36707379452055e-09
149,6.81651873287671e-09
150,6.40207876027397e-09
151,6.25986896575343e-09
152,7.61492515068493e-09
153,6.928255e-09
154,6.24158484931506e-09
155,7.18829576712329e-09
156,6.22939543835616e-09
157,6.35941582191781e-09
158,6.48943620547945e-09
159,6.3472264109589e-09
160,6.06890152739726e-09
161,6.1989219109589e-09
162,6.32894229452055e-09
163,5.64227214383562e-09
164,5.50006234931507e-09
165,5.9023129109589e-09
166,5.89621820547945e-09
167,6.16235367808219e-09
168,5.47568352739726e-09
169,5.19735864383562e-09
170,6.00795447260274e-09
171,5.4573994109589e-09
172,5.58741979452055e-09
173,4.35628928767124e-09
174,5.71134547260274e-09
175,5.1607904109589e-09
176,5.69915606164384e-09
177,5.148601e-09
178,5.14250629452055e-09
179,5.0002965e-09
180,5.13031688356165e-09
181,5.26033726712329e-09
182,4.02920676027398e-09
183,5.11203276712329e-09
184,4.56147770547945e-09
185,4.28315282191781e-09
186,4.41317320547946e-09
187,4.5431935890411e-09
188,4.67321397260274e-09
189,4.66711926712329e-09
190,3.84433402739727e-09
191,5.47162039041096e-09
192,4.64883515068493e-09
193,3.82604991095891e-09
194,4.22830047260274e-09
195,3.81386050000001e-09
196,3.12719034931507e-09
197,4.34613144520548e-09
198,3.52334620547946e-09
199,4.06171185616439e-09
200,3.64727188356165e-09
201,4.18563753424658e-09
202,3.63508247260275e-09
203,4.03733303424658e-09
204,4.30346850684932e-09
205,4.02514362328767e-09
206,3.88293382876713e-09
207,3.0601485890411e-09
208,3.19016897260275e-09
209,3.0479591780822e-09
210,3.45020973972603e-09
211,3.85246030136987e-09
212,2.75744488356165e-09
213,2.88746526712329e-09
214,3.15360073972603e-09
215,3.14750603424658e-09
216,3.82198677397261e-09
217,2.99920153424658e-09
218,3.53756718493151e-09
219,2.85089703424658e-09
220,3.52537777397261e-09
221,3.38316797945206e-09
222,3.10484309589042e-09
223,2.41817294520548e-09
224,2.82042350684932e-09
225,2.81432880136987e-09
