0.222222222222222,100
0.444444444444444,99.9424067117671
0.666666666666667,99.8848134235342
0.888888888888889,99.8272201353012
1.11111111111111,99.7696268470683
1.33333333333333,99.7120335588354
1.55555555555556,99.6635950756122
1.77777777777778,99.6060017873793
2,99.5392536941366
2.22222222222222,99.4816604059037
2.44444444444444,99.4240671176708
2.66666666666667,99.3664738294379
2.88888888888889,99.308880541205
3.11111111111111,99.251287252972
3.33333333333333,99.1936939647391
3.55555555555556,99.1361006765062
3.77777777777778,99.087662193283
4,99.0300689050501
4.22222222222222,98.9724756168172
4.44444444444444,98.924037133594
4.66666666666667,98.8481342353416
4.88888888888889,98.8434476718848
5.11111111111111,98.7512572688953
5.33333333333333,98.6753543706428
5.55555555555556,98.6269158874197
5.77777777777778,98.5693225991867
6,98.5117293109538
6.22222222222222,98.4632908277306
6.44444444444444,98.396542734488
6.66666666666667,98.3389494462551
6.88888888888889,98.2996657680416
7.11111111111111,98.2146080647795
7.33333333333333,98.1753243865661
7.55555555555556,98.1177310983331
7.77777777777778,98.0509830050905
8,98.011699326877
8.22222222222222,97.9724156486636
8.44444444444444,97.9056675554209
8.66666666666667,97.848074267188
8.88888888888889,97.8087905889746
9.11111111111111,97.7145780807027
9.33333333333333,97.6661395974795
9.55555555555556,97.6085463092466
9.77777777777778,97.5692626310332
10,97.52082414781
10.2222222222222,97.5069827793434
10.4444444444444,97.3781731563149
10.6666666666667,97.357199088121
10.8888888888889,97.299605799888
11.1111111111111,97.2420125116551
11.3333333333333,97.1752644184124
11.5555555555556,97.1268259351893
11.7777777777778,97.0580557366642
12,97.0116393587234
12.2222222222222,96.9174268504515
12.4444444444444,96.9127402869947
12.6666666666667,96.8388594940247
12.8888888888889,96.7721114007821
13.1111111111111,96.7216508122765
13.3333333333333,96.6660796293259
13.5555555555556,96.6156190408204
13.7777777777778,96.5417382478503
14,96.4749901546077
14.2222222222222,96.4357064763943
14.4444444444444,96.4289978076551
14.6666666666667,96.3571391199674
14.8888888888889,96.3117891259068
15.1111111111111,96.2877265685502
15.3333333333333,96.1660496452491
15.5555555555556,96.080991941987
15.7777777777778,96.060017873793
16,95.9841149755406
16.2222222222222,95.9997601273857
16.4444444444444,95.8872380090942
16.6666666666667,95.8296447208614
16.8888888888889,95.7883389373656
17.1111111111111,95.7582100641619
17.3333333333333,95.6660196611724
17.5555555555556,95.5718071529005
17.7777777777778,95.569142694726
18,95.553279220977
18.2222222222222,95.4702436229973
18.4444444444444,95.405517635037
18.6666666666667,95.3804993562783
18.8888888888889,95.2699993432693
19.1111111111111,95.2764896901046
19.3333333333333,95.2005867918521
19.5555555555556,95.1429935036192
19.7777777777778,95.1108425251332
20,95.0278069271534
20.2222222222222,94.9773463386479
20.4444444444444,94.9655270754636
20.6666666666667,94.857049167737
20.8888888888889,94.7811462694846
21.1111111111111,94.7398404859888
21.3333333333333,94.7697510372886
21.5555555555556,94.6704279345717
21.7777777777778,94.6199673460661
22,94.5715288628429
22.2222222222222,94.5627980888213
22.4444444444444,94.4380326763576
22.6666666666667,94.4007711034265
22.8888888888889,94.3065585951547
23.1111111111111,94.3364691464544
23.3333333333333,94.2534335484746
23.5555555555556,94.1571989349204
23.7777777777778,94.1636892817557
24,94.0989632937954
24.2222222222222,94.0139055905332
24.4444444444444,93.9217151875437
24.6666666666667,93.8824315093303
24.8888888888889,93.8248382210973
25.1111111111111,93.7926872426113
25.3333333333333,93.7167843443589
25.5555555555556,93.6520583563986
25.7777777777778,93.6107525729028
26,93.6080881147283
26.2222222222222,93.5321852164759
26.4444444444444,93.4908794329801
26.6666666666667,93.453617860049
26.8888888888889,93.4540418910372
27.1111111111111,93.3455639833106
27.3333333333333,93.2808379953503
27.5555555555556,93.2029129918155
27.7777777777778,93.1748062238942
28,93.0734610158949
28.2222222222222,93.0413100374089
28.4444444444444,93.0203359692149
28.6666666666667,92.9932955851739
28.8888888888889,92.9305917024959
29.1111111111111,92.8923744081627
29.3333333333333,92.804228215738
29.5555555555556,92.7843205314243
29.7777777777778,92.6798868342624
30,92.5825858368279
30.2222222222222,92.5647002577966
30.4444444444444,92.6414512180253
30.6666666666667,92.5278627158536
30.8888888888889,92.3847876933705
31.1111111111111,92.4167203499526
31.3333333333333,92.2736453274693
31.5555555555556,92.3178212782238
31.7777777777778,92.2236087699519
32,92.2189222064951
32.2222222222222,92.1613289182622
32.4444444444444,92.039651994961
32.6666666666667,92.0715846515432
32.8888888888889,91.9885490535634
33.1111111111111,91.9218009603207
33.3333333333333,91.797035547857
33.5555555555556,91.8249239938744
33.7777777777778,91.7764855106512
34,91.6842951076617
34.2222222222222,91.6816306494872
34.4444444444444,91.5507989211764
34.6666666666667,91.5023604379532
34.8888888888889,91.4702094594672
35.1111111111111,91.463500790728
35.3333333333333,91.3519343938387
35.5555555555556,91.3666238242816
35.7777777777778,91.3018978363213
36,91.2137516438965
36.2222222222222,91.1887333651378
36.4444444444444,91.1962900958533
36.6666666666667,91.073546788672
36.8888888888889,91.0882362191149
37.1111111111111,90.983802521953
37.3333333333333,90.9882707635059
37.5555555555556,90.8319967254482
37.7777777777778,90.8507303664558
38,90.8134687935247
38.2222222222222,90.6927475916258
38.4444444444444,90.6504860867279
38.6666666666667,90.645799523271
38.8888888888889,90.6176927553497
39.1111111111111,90.4440648286746
39.3333333333333,90.5025061788838
39.5555555555556,90.4143599864591
39.7777777777778,90.4596023210938
40,90.3246157197401
40.2222222222222,90.2701109206698
40.4444444444444,90.2766012675051
40.6666666666667,90.1620570439313
40.8888888888889,90.2143214158153
