0.333333333333333,100
0.666666666666667,99.3843609298907
1,98.7687218597813
1.33333333333333,98.153082789672
1.66666666666667,97.5374437195626
2,96.9218046494533
2.33333333333333,96.3061655793439
2.66666666666667,95.6905265092346
3,95.0748874391252
3.33333333333333,94.4592483690159
3.66666666666667,93.8436092989066
4,93.2279702287972
4.33333333333333,92.6123311586879
4.66666666666667,91.9966920885785
5,91.3810530184692
5.33333333333333,90.7654139483599
5.66666666666667,90.7390294167838
6,90.1233903466744
6.33333333333333,89.5077512765651
6.66666666666667,88.3028576679225
7,87.6872185978132
7.33333333333333,87.0715795277038
7.66666666666667,87.6344495346609
8,86.4295559260184
8.33333333333333,85.2246623173758
8.66666666666667,85.7875323243329
9,84.5826387156903
9.33333333333333,84.5562541841142
9.66666666666667,83.9406151140049
10,82.7357215053623
10.3333333333333,82.120082435253
10.6666666666667,82.0936979036768
11,80.8888042950343
11.3333333333333,80.2731652249249
11.6666666666667,79.0682716162824
12,79.0418870847062
12.3333333333333,81.372520707263
12.6666666666667,78.3998634830208
13,77.7842244129114
13.3333333333333,76.5793308042689
13.6666666666667,78.3207098882924
14,75.9373072025834
14.3333333333333,76.5001772095405
14.6666666666667,74.7060290623647
15,73.5011354537222
15.3333333333333,74.0640054606793
15.6666666666667,72.8591118520367
16,75.1897454745935
16.3333333333333,72.2170882503512
16.6666666666667,72.1907037187751
17,70.3965555715993
17.3333333333333,68.6024074244235
17.6666666666667,69.1652774313807
18,70.317401976871
18.3333333333333,69.1125083682284
18.6666666666667,68.4968692981191
19,67.8812302280097
19.3333333333333,68.4441002349668
19.6666666666667,66.0606975492578
20,64.8558039406152
20.3333333333333,66.5971830246388
20.6666666666667,65.3922894159962
21,64.1873958073536
21.3333333333333,65.9287748913772
21.6666666666667,66.4916448983343
22,65.876005828225
22.3333333333333,62.3140940654495
22.6666666666667,62.2877095338734
23,61.672070463764
23.3333333333333,61.0564313936547
23.6666666666667,61.6193014006118
24,59.825153253436
24.3333333333333,60.9772777989263
24.6666666666667,60.361638728817
25,59.1567451201744
25.3333333333333,59.7196151271315
25.6666666666667,61.4609942111551
26,58.4883369869128
26.3333333333333,56.1049343012038
26.6666666666667,59.6140770008271
27,57.8199288536513
27.3333333333333,57.2042897835419
27.6666666666667,56.5886507134326
28,54.7945025662568
28.3333333333333,55.3573725732139
28.6666666666667,55.3309880416378
29,53.536839894462
29.3333333333333,58.8137462096849
29.6666666666667,53.4840708313098
30,53.4576862997336
30.3333333333333,53.4313017681575
30.6666666666667,52.2264081595149
31,50.4322600123391
31.3333333333333,52.1736390963627
31.6666666666667,52.7365091033198
32,48.5853428020111
32.3333333333333,52.6837400401676
32.6666666666667,48.5325737388589
33,48.5061892072827
33.3333333333333,50.8368228298396
33.6666666666667,47.8641656055973
34,46.6592719969547
34.3333333333333,48.4006510809783
34.6666666666667,47.785012010869
35,46.5801184022264
35.3333333333333,44.7859702550506
35.6666666666667,46.5273493390741
36,45.3224557304315
36.3333333333333,43.5283075832558
36.6666666666667,45.2696866672794
37,44.65404759717
37.3333333333333,44.6276630655939
37.6666666666667,42.2442603798848
38,45.7534030795081
38.3333333333333,43.370000393799
38.6666666666667,42.1651067851565
39,43.3172313306468
39.3333333333333,39.1660650293381
39.6666666666667,40.3181895748285
40,39.7025505047191
40.3333333333333,39.0869114346098
40.6666666666667,40.8282905186333
41,43.1589241411901
41.3333333333333,36.6507396857485
41.6666666666667,37.8028642312389
42,41.3120069308621
42.3333333333333,39.5178587836863
42.6666666666667,37.1344560979773
43,36.5188170278679
43.3333333333333,37.0816870348251
43.6666666666667,35.2875388876492
44,34.6718998175399
44.3333333333333,38.1810425171631
44.6666666666667,32.8513671387879
45,35.1820007613448
45.3333333333333,38.1018889224348
45.6666666666667,30.4151953899267
46,37.4598653207494
46.3333333333333,30.9516808653077
46.6666666666667,33.2823144878645
47,31.4881663406887
