1,5.04655521787003e-09
2,5.02258929205916e-09
3,4.99862336624828e-09
4,4.9746574404374e-09
5,4.95069151462652e-09
6,4.92672558881565e-09
7,4.92264443241409e-09
8,4.87879373719389e-09
9,4.85482781138301e-09
10,4.83086188557214e-09
11,4.82678072917058e-09
12,4.78293003395038e-09
13,4.7589641081395e-09
14,4.73499818232862e-09
15,4.71103225651775e-09
16,4.70695110011619e-09
17,4.66310040489599e-09
18,4.63913447908511e-09
19,4.61516855327424e-09
20,4.65085693569133e-09
21,4.56723670165248e-09
22,4.56315554525093e-09
23,4.53918961944005e-09
24,4.49533892421985e-09
25,4.51114253722762e-09
26,4.46729184200742e-09
27,4.44332591619654e-09
28,4.43924475979499e-09
29,4.39539406457479e-09
30,4.35154336935458e-09
31,4.38723175177168e-09
32,4.38315059537013e-09
33,4.34169320293424e-09
34,4.2755644355204e-09
35,4.27148327911884e-09
36,4.26740212271729e-09
37,4.26332096631574e-09
38,4.19958550168621e-09
39,4.2177824174783e-09
40,4.19142318888311e-09
41,4.1475724936629e-09
42,4.14349133726135e-09
43,4.09964064204115e-09
44,4.11544425504892e-09
45,4.09147832923804e-09
46,4.02774286460852e-09
47,3.98389216938831e-09
48,3.95992624357743e-09
49,4.01549939540386e-09
50,3.91199439195568e-09
51,3.98745231319143e-09
52,3.88394730974325e-09
53,3.91963569216035e-09
54,3.87578499694014e-09
55,3.89158860994792e-09
56,3.76819883709041e-09
57,3.88342629714481e-09
58,3.87934514074326e-09
59,3.75595536788576e-09
60,3.81392182249649e-09
61,3.72790828567333e-09
62,3.70394235986245e-09
63,3.78179358388251e-09
64,3.67828858043433e-09
65,3.79351604048873e-09
66,3.68761773425624e-09
67,3.64855364460467e-09
68,3.52037726617853e-09
69,3.57595041800495e-09
70,3.59175403101273e-09
71,3.59006617739549e-09
72,3.58359171820962e-09
73,3.51985625358009e-09
74,3.51577509717854e-09
75,3.5140872435613e-09
76,3.42807370673813e-09
77,3.52580970016752e-09
78,3.4000266245257e-09
79,3.41822354031779e-09
80,3.37197954231327e-09
81,3.40766792473037e-09
82,3.34632576288516e-09
83,3.22054268724334e-09
84,3.29600060847909e-09
85,3.37385183249915e-09
86,3.33000113727895e-09
87,3.30603521146807e-09
88,3.23990644405422e-09
89,3.23582528765267e-09
90,3.19436789521678e-09
91,3.21017150822456e-09
92,3.24585989064166e-09
93,3.1622396566028e-09
94,3.22499271678217e-09
95,3.27817256582428e-09
96,3.14999618739814e-09
97,3.04649118394996e-09
98,3.06229479695774e-09
99,3.08288501553414e-09
100,2.97459340651733e-09
101,3.1319837081747e-09
102,3.19234346556975e-09
103,3.15088607313386e-09
104,2.97815355032045e-09
105,3.05600477434051e-09
106,2.87296069325503e-09
107,3.01285952828738e-09
108,3.04376130513585e-09
109,2.82094768523172e-09
110,2.9807312896734e-09
111,2.91460252225956e-09
112,2.93040613526733e-09
113,2.90644020945645e-09
114,2.7432808977803e-09
115,2.95553890209701e-09
116,2.81226435983018e-09
117,2.91718026161251e-09
118,2.80170874424276e-09
119,2.80720079897847e-09
120,2.79833303700828e-09
121,2.6152889559228e-09
122,2.72812311319289e-09
123,2.74871333176929e-09
124,2.73745226701479e-09
125,2.65861863854457e-09
126,2.73646986256463e-09
127,2.75227347557241e-09
128,2.65355507769286e-09
129,2.75368437390656e-09
130,2.61593478434317e-09
131,2.53470785308863e-09
132,2.68970485196168e-09
133,2.5861998485135e-09
134,2.62428153371491e-09
135,2.5008917608574e-09
136,2.43715629622788e-09
137,2.52771238130432e-09
138,2.592858744268e-09
139,2.65561180444738e-09
140,2.53222203158987e-09
141,2.58540188063198e-09
142,2.50491329651224e-09
143,2.41098150420132e-09
144,2.47134126159638e-09
145,2.4155240524546e-09
146,2.50055518482761e-09
147,2.3127244981735e-09
148,2.36590434721561e-09
149,2.50819648503228e-09
150,2.36492194276545e-09
151,2.44277316678551e-09
152,2.46336338536191e-09
153,2.43461085398241e-09
154,2.24917347011261e-09
155,2.36918753573564e-09
156,2.28078069612816e-09
157,2.29658430913593e-09
158,2.33705929712166e-09
159,2.27332383249213e-09
160,2.20240845950965e-09
161,2.29535784737041e-09
162,2.21652421890019e-09
163,2.17746012924862e-09
164,2.17577227563138e-09
165,2.12234836927392e-09
166,2.11034895738461e-09
167,2.06723660929922e-09
168,2.15944765002517e-09
169,2.15057988805499e-09
170,2.23321771764368e-09
171,2.10264803643323e-09
172,2.08346871619098e-09
173,2.01973325156145e-09
174,2.03793016735354e-09
175,2.04894717479269e-09
176,2.13158500438138e-09
177,1.96363908713659e-09
178,1.96747618622279e-09
179,1.93559200492416e-09
180,2.11286707599086e-09
181,2.09129445296429e-09
182,1.9384466995602e-09
183,1.91926737931795e-09
184,1.98202043949732e-09
185,1.9659727691742e-09
186,1.86246776572602e-09
187,2.01193981189563e-09
