1,1.07854809800665e-09
2,1.07608456810631e-09
3,1.07362103820598e-09
4,1.07115750830565e-09
5,1.06869397840532e-09
6,1.06623044850498e-09
7,1.06502210113942e-09
8,1.06130338870432e-09
9,1.05883985880399e-09
10,1.05637632890366e-09
11,1.05391279900332e-09
12,1.05144926910299e-09
13,1.0514961042722e-09
14,1.04652220930233e-09
15,1.04405867940199e-09
16,1.04159514950166e-09
17,1.03913161960133e-09
18,1.03917845477054e-09
19,1.03545974233544e-09
20,1.03174102990033e-09
21,1.03053268253477e-09
22,1.02681397009967e-09
23,1.02860665006724e-09
24,1.02314209283377e-09
25,1.02067856293344e-09
26,1.01695985049834e-09
27,1.01575150313278e-09
28,1.01705352083676e-09
29,1.00956926079734e-09
30,1.01087127850132e-09
31,1.00589738353145e-09
32,1.00343385363112e-09
33,1.00097032373078e-09
34,1.00101715889999e-09
35,9.9729844646489e-10
36,9.96090099099328e-10
37,9.92371386664226e-10
38,9.91163039298663e-10
39,9.89954691933101e-10
40,9.87491162032769e-10
41,9.82517267062897e-10
42,9.78798554627794e-10
43,9.82610937401312e-10
44,9.8014740750098e-10
45,9.73918329996338e-10
46,9.76966192498677e-10
47,9.70246452730443e-10
48,9.72039132698013e-10
49,9.66574575464549e-10
50,9.65856890362579e-10
51,9.61647515663884e-10
52,9.55418438159242e-10
53,9.65232875599024e-10
54,9.5600277076125e-10
55,9.53539240860917e-10
56,9.50585048696993e-10
57,9.45611153727121e-10
58,9.46148651159921e-10
59,9.46960006600307e-10
60,9.41986111630434e-10
61,9.42032946799642e-10
62,9.4207978196885e-10
63,9.38361069533748e-10
64,9.37643384431778e-10
65,9.30923644663543e-10
66,9.28460114763211e-10
67,9.28506949932419e-10
68,9.29044447365218e-10
69,9.25325734930116e-10
70,9.22862205029784e-10
71,9.1865283033109e-10
72,9.21210030569838e-10
73,9.12961250259248e-10
74,9.19774660365897e-10
75,9.07543528194991e-10
76,9.08845545898969e-10
77,9.09383043331769e-10
78,9.00152938493995e-10
79,9.03200800996334e-10
80,9.0150179136718e-10
81,9.00019585994032e-10
82,8.95810211295338e-10
83,8.89090471527104e-10
84,8.93884178827805e-10
85,8.85418594261209e-10
86,8.87975794499957e-10
87,8.80982196724136e-10
88,8.87031086559608e-10
89,8.83586232132092e-10
90,8.80358181960582e-10
91,8.82424719935738e-10
92,8.76195642431095e-10
93,8.77006997871481e-10
94,8.75034130234741e-10
95,8.76826810202311e-10
96,8.65850860566175e-10
97,8.68624865060928e-10
98,8.63924828098642e-10
99,8.6146129819831e-10
100,8.6199879563111e-10
101,8.59535265730777e-10
102,8.49540640621825e-10
103,8.60610260596377e-10
104,8.50398831231419e-10
105,8.53172835726172e-10
106,8.49237319035064e-10
107,8.50539336739042e-10
108,8.40054049366498e-10
109,8.42337391597659e-10
110,8.38892537170143e-10
111,8.36645811525817e-10
112,8.38712349500973e-10
113,8.28717724392021e-10
114,8.36786317033441e-10
115,8.22535482056586e-10
116,8.28858229899644e-10
117,8.28631207061266e-10
118,8.2769671770329e-10
119,8.28724877399681e-10
120,8.22495799895039e-10
121,8.20579986009879e-10
122,8.19314584892737e-10
123,8.21654980875479e-10
124,8.21918620300692e-10
125,8.18473765873176e-10
126,8.10498843570172e-10
127,8.14037368336104e-10
128,8.08082148839048e-10
129,8.05127956675123e-10
130,8.07628103162291e-10
131,7.99162518595695e-10
132,7.95717664168179e-10
133,8.00020709205288e-10
134,8.01813389172858e-10
135,8.0033118379971e-10
136,7.86844869094034e-10
137,7.93167616937092e-10
138,7.82191667300955e-10
139,7.85239529803295e-10
140,7.96035291770261e-10
141,7.84842537878119e-10
142,7.88871724907642e-10
143,7.8640819500731e-10
144,7.72921880301634e-10
145,7.77008121082738e-10
146,7.71486510097693e-10
147,7.73553048072849e-10
148,7.74090545505649e-10
149,7.74137380674857e-10
150,7.75930060642426e-10
151,7.68228996347008e-10
152,7.58725033501648e-10
153,7.61282233740396e-10
154,7.54288635964576e-10
155,7.60611383807633e-10
156,7.61148881240433e-10
157,7.59176013603693e-10
158,7.56221821439769e-10
159,7.54248953803029e-10
160,7.48293734305972e-10
161,7.55597806676214e-10
162,7.56135304109014e-10
163,7.52416591673911e-10
164,7.5371860937789e-10
165,7.44979166803707e-10
166,7.39023947306651e-10
167,7.34814572607957e-10
168,7.36116590311934e-10
169,7.4565716974413e-10
170,7.38172909704718e-10
171,7.23922074727863e-10
172,7.32264525376869e-10
173,7.35803050142801e-10
174,7.28592648110975e-10
175,7.30602132334551e-10
176,7.25902095372265e-10
177,7.2671345081265e-10
178,7.22994738377548e-10
179,7.30515615003796e-10
180,7.2330521297197e-10
181,7.20567825064051e-10
182,7.12376098505041e-10
183,7.13130400193847e-10
184,7.15196938169003e-10
185,7.08751056408354e-10
186,7.08524033569976e-10
187,7.10590571545132e-10
188,7.0190818272253e-10
189,7.06428032015646e-10
190,6.99925096503417e-10
191,7.0226549248616e-10
192,7.04001118702149e-10
193,7.04047953871356e-10
194,6.88108327847721e-10
195,6.93118839404428e-10
196,7.00696769782256e-10
197,6.88191779603764e-10
198,6.8900313504415e-10
199,6.94287504608443e-10
200,6.83802217235899e-10
201,6.95853161737635e-10
202,6.87170772915033e-10
203,6.75430303007718e-10
204,6.78478165510058e-10
205,6.74051986555358e-10
206,6.80591538654422e-10
207,6.83582347405182e-10
208,6.83845986830395e-10
209,6.76692638550149e-10
210,6.69972898781915e-10
211,6.7198238300549e-10
212,6.62752278167716e-10
213,6.66347856685228e-10
214,6.69121861179982e-10
215,6.69876162868787e-10
216,6.62722814588542e-10
217,6.60692893200221e-10
218,6.67289499050865e-10
219,6.667886182049e-10
220,6.61324060971436e-10
221,6.55152037218374e-10
222,6.5465115637241e-10
223,6.58897147657939e-10
224,6.49016630052148e-10
225,6.56263648670809e-10
226,6.50799091437345e-10
227,6.49373939815777e-10
228,6.45381369373089e-10
229,6.45428204542296e-10
230,6.50221911842998e-10
231,6.46503199407896e-10
232,6.380376148413e-10
233,6.44577166940363e-10
234,6.35130257846583e-10
235,6.46085770317974e-10
236,6.27966690983965e-10
237,6.34506243083029e-10
238,6.33024037709881e-10
239,6.3727002899541e-10
240,6.2662499111844e-10
241,6.38618881868596e-10
242,6.31191675580764e-10
243,6.23707415541351e-10
244,6.32483474702369e-10
245,6.24508552399365e-10
246,6.28047077165296e-10
247,6.24819026993786e-10
248,6.2765008524012e-10
249,6.15202148813208e-10
250,6.17211633036783e-10
251,6.26261550205387e-10
252,6.15833316584423e-10
253,6.23844855474263e-10
254,6.1259504783054e-10
255,6.05441699550295e-10
256,6.09413832828238e-10
257,6.1797308773325e-10
258,6.0601581356993e-10
259,6.11790845397815e-10
260,6.01853274040443e-10
261,6.15376205332955e-10
262,5.97200072247365e-10
263,6.02975104075251e-10
264,6.00728378430924e-10
265,6.08523113064758e-10
266,5.96349034645432e-10
267,5.93394842481508e-10
268,5.94913664441491e-10
269,6.00414838261791e-10
270,5.92006307446775e-10
271,5.91288622344805e-10
272,6.00007627754242e-10
273,5.95307590791956e-10
274,5.8940942504648e-10
275,5.89399206464108e-10
276,5.87483392578948e-10
277,5.91455525856891e-10
278,5.83046995041875e-10
279,5.86585519807807e-10
280,5.76864752706441e-10
281,5.80893939735964e-10
282,5.83177281967126e-10
283,5.7722206247007e-10
284,5.77052093383272e-10
285,5.76003496522135e-10
286,5.78343892504877e-10
287,5.75115842333367e-10
288,5.71180325642259e-10
289,5.68716795741927e-10
290,5.60525069182916e-10
291,5.74972271251031e-10
292,5.69564767769148e-10
293,5.64864730806862e-10
294,5.67091019286443e-10
295,5.59447008742605e-10
296,5.60201310431411e-10
297,5.64721159724526e-10
298,5.60294980769827e-10
299,5.64757776311362e-10
300,5.56349245496346e-10
301,5.63105601851415e-10
302,5.50931523432089e-10
303,5.59433724585521e-10
304,5.53535558840045e-10
305,5.5423280677727e-10
306,5.51335668364927e-10
307,5.49853462991778e-10
308,5.49135777889808e-10
309,5.4645544373347e-10
310,5.52173421809775e-10
311,5.53966101777345e-10
312,5.48775402551467e-10
313,5.45821210387543e-10
314,5.46849370083934e-10
315,5.4389517792001e-10
316,5.37232491903356e-10
317,5.46168301568799e-10
318,5.36504588219013e-10
319,5.33333591799084e-10
320,5.38834765619383e-10
321,5.37843222509827e-10
322,5.38654577950212e-10
323,5.36407852305886e-10
324,5.32255531358772e-10
325,5.35246340109532e-10
326,5.27054613550522e-10
327,5.26336928448551e-10
328,5.31564244261264e-10
329,5.33356924228834e-10
330,5.30676590072496e-10
331,5.22484863513487e-10
332,5.20785853884332e-10
333,5.21323351317132e-10
334,5.188598214168e-10
335,5.21417021655548e-10
336,5.18462829491624e-10
337,5.15234779320113e-10
338,5.13261911683373e-10
339,5.22254775100396e-10
340,5.16025697595754e-10
341,5.19564222361686e-10
342,5.14373523135808e-10
343,5.12891317762659e-10
344,5.12938152931867e-10
345,5.16750535705385e-10
346,5.16466459115426e-10
347,5.11275759889548e-10
348,5.07830905462032e-10
349,5.07387078367648e-10
350,5.059048729945e-10
351,5.07206890698477e-10
352,5.03488178263375e-10
353,5.02005972890227e-10
354,5.01562145795843e-10
355,5.00844460693872e-10
356,5.01598762382678e-10
357,5.01862401807891e-10
358,5.00927912449915e-10
359,4.96718537751221e-10
360,4.98511217718791e-10
361,4.94575701027683e-10
362,4.91621508863759e-10
363,4.91885148288973e-10
364,4.96131139574502e-10
365,4.90449778085032e-10
366,4.89732092983062e-10
367,4.87542421090316e-10
368,4.8660793173234e-10
369,4.88834220211921e-10
370,4.90353042171905e-10
371,4.87182045751975e-10
372,4.83737191324459e-10
373,4.8225498595131e-10
374,4.82518625376524e-10
375,4.80328953483778e-10
376,4.82064579699767e-10
377,4.80856232334205e-10
378,4.78666560441459e-10
379,4.77458213075897e-10
380,4.79958359563064e-10
381,4.7825934993391e-10
382,4.76777144560762e-10
383,4.80315669326693e-10
384,4.76596956891591e-10
385,4.72170777936891e-10
386,4.75378390943656e-10
387,4.72207394523726e-10
388,4.71980371685348e-10
389,4.70064557800188e-10
390,4.69563676954224e-10
391,4.71847019185385e-10
392,4.67146982223099e-10
393,4.67410621648313e-10
394,4.65711612019159e-10
395,4.64993926917188e-10
396,4.63294917288034e-10
397,4.63558556713248e-10
398,4.65568040936823e-10
399,4.61141861982123e-10
400,4.62660683942107e-10
401,4.60687816305367e-10
402,4.59970131203396e-10
403,4.59252446101426e-10
404,4.56572111945088e-10
405,4.5634508910671e-10
406,4.5562740400474e-10
407,4.56872367957137e-10
408,4.55937878599161e-10
409,4.53965010962421e-10
410,4.53737988124042e-10
411,4.52038978494888e-10
412,4.51321293392918e-10
413,4.50603608290948e-10
414,4.48904598661794e-10
415,4.48186913559823e-10
416,4.48450552985037e-10
417,4.47242205619475e-10
418,4.47015182781096e-10
419,4.45806835415534e-10
420,4.45089150313564e-10
421,4.44862127475186e-10
422,4.43163117846031e-10
423,4.42936095007653e-10
424,4.41727747642091e-10
425,4.41010062540121e-10
426,4.41273701965334e-10
427,4.40556016863364e-10
428,4.38366344970618e-10
429,4.3813932213224e-10
430,4.37421637030269e-10
431,4.37194614191891e-10
432,4.35495604562737e-10
433,4.34777919460767e-10
434,4.34060234358796e-10
435,4.33342549256826e-10
436,4.32624864154856e-10
437,4.31907179052885e-10
438,4.31189493950915e-10
439,4.30471808848945e-10
440,4.29754123746975e-10
441,4.29036438645004e-10
442,4.28318753543034e-10
443,4.27601068441064e-10
444,4.26883383339093e-10
445,4.26165698237123e-10
446,4.25448013135153e-10
447,4.24730328033183e-10
448,4.24012642931212e-10
449,4.23294957829242e-10
450,4.22577272727272e-10
